rep,t,pop1,pop2,pop3,k1,k2,k3
1,76,0,0,1000,-1.00,-1.00,7.44
1,77,0,0,1000,-1.00,-1.00,7.43
1,78,0,0,1000,-1.00,-1.00,7.61
1,79,0,0,1000,-1.00,-1.00,7.74
1,80,0,0,1000,-1.00,-1.00,7.81
1,81,0,0,1000,-1.00,-1.00,7.64
1,82,0,0,1000,-1.00,-1.00,7.84
1,83,0,0,1000,-1.00,-1.00,7.86
1,84,0,0,1000,-1.00,-1.00,7.85
1,85,0,0,1000,-1.00,-1.00,8.08
1,86,0,0,1000,-1.00,-1.00,8.09
1,87,0,0,1000,-1.00,-1.00,8.22
1,88,0,0,1000,-1.00,-1.00,8.38
1,89,0,0,1000,-1.00,-1.00,8.45
1,90,0,0,1000,-1.00,-1.00,8.50
1,91,0,0,1000,-1.00,-1.00,8.50
1,92,0,0,1000,-1.00,-1.00,8.80
1,93,0,0,1000,-1.00,-1.00,8.97
1,94,0,0,1000,-1.00,-1.00,8.90
1,95,0,0,1000,-1.00,-1.00,8.80
1,96,0,0,1000,-1.00,-1.00,8.75
1,97,0,0,1000,-1.00,-1.00,8.69
1,98,0,0,1000,-1.00,-1.00,8.73
1,99,0,0,1000,-1.00,-1.00,8.87
1,100,0,0,1000,-1.00,-1.00,8.67
1,101,0,0,1000,-1.00,-1.00,8.63
1,102,0,0,1000,-1.00,-1.00,8.60
1,103,0,0,1000,-1.00,-1.00,8.57
1,104,0,0,1000,-1.00,-1.00,8.78
1,105,0,0,1000,-1.00,-1.00,8.79
1,106,0,0,1000,-1.00,-1.00,8.67
1,107,0,0,1000,-1.00,-1.00,8.55
1,108,0,0,1000,-1.00,-1.00,8.73
1,109,0,0,1000,-1.00,-1.00,8.70
1,110,0,0,1000,-1.00,-1.00,8.68
1,111,0,0,1000,-1.00,-1.00,8.75
1,112,0,0,1000,-1.00,-1.00,8.71
1,113,0,0,1000,-1.00,-1.00,8.59
1,114,0,0,1000,-1.00,-1.00,8.44
1,115,0,0,1000,-1.00,-1.00,8.52
1,116,0,0,1000,-1.00,-1.00,8.44
1,117,0,0,1000,-1.00,-1.00,8.54
1,118,0,0,1000,-1.00,-1.00,8.71
1,119,0,0,1000,-1.00,-1.00,8.75
1,120,0,0,1000,-1.00,-1.00,8.77
1,121,0,0,1000,-1.00,-1.00,8.84
1,122,0,0,1000,-1.00,-1.00,8.79
1,123,0,0,1000,-1.00,-1.00,8.90
1,124,0,0,1000,-1.00,-1.00,9.04
1,125,0,0,1000,-1.00,-1.00,9.06
1,126,0,0,1000,-1.00,-1.00,9.10
1,127,0,0,1000,-1.00,-1.00,9.20
1,128,0,0,1000,-1.00,-1.00,9.30
1,129,0,0,1000,-1.00,-1.00,9.27
1,130,0,0,1000,-1.00,-1.00,9.20
1,131,0,0,1000,-1.00,-1.00,9.30
1,132,0,0,1000,-1.00,-1.00,9.19
1,133,0,0,1000,-1.00,-1.00,9.22
1,134,0,0,1000,-1.00,-1.00,9.16
1,135,0,0,1000,-1.00,-1.00,9.07
1,136,0,0,1000,-1.00,-1.00,9.12
1,137,0,0,1000,-1.00,-1.00,9.10
1,138,0,0,1000,-1.00,-1.00,9.13
1,139,0,0,1000,-1.00,-1.00,9.17
1,140,0,0,1000,-1.00,-1.00,9.40
1,141,0,0,1000,-1.00,-1.00,9.32
1,142,0,0,1000,-1.00,-1.00,9.34
1,143,0,0,1000,-1.00,-1.00,9.49
1,144,0,0,1000,-1.00,-1.00,9.49
1,145,0,0,1000,-1.00,-1.00,9.58
1,146,0,0,1000,-1.00,-1.00,9.65
1,147,0,0,1000,-1.00,-1.00,9.66
1,148,0,0,1000,-1.00,-1.00,9.56
1,149,0,0,1000,-1.00,-1.00,9.45
1,150,0,0,1000,-1.00,-1.00,9.74
1,151,0,0,1000,-1.00,-1.00,9.66
1,152,0,0,1000,-1.00,-1.00,9.64
1,153,0,0,1000,-1.00,-1.00,9.81
1,154,0,0,1000,-1.00,-1.00,9.52
1,155,0,0,1000,-1.00,-1.00,9.47
1,156,0,0,1000,-1.00,-1.00,9.53
1,157,0,0,1000,-1.00,-1.00,9.62
1,158,0,0,1000,-1.00,-1.00,9.67
1,159,0,0,1000,-1.00,-1.00,9.56
1,160,0,0,1000,-1.00,-1.00,9.70
1,161,0,0,1000,-1.00,-1.00,9.64
1,162,0,0,1000,-1.00,-1.00,9.69
1,163,0,0,1000,-1.00,-1.00,9.68
1,164,0,0,1000,-1.00,-1.00,9.65
1,165,0,0,1000,-1.00,-1.00,9.69
1,166,0,0,1000,-1.00,-1.00,9.70
1,167,0,0,1000,-1.00,-1.00,9.60
1,168,0,0,1000,-1.00,-1.00,9.55
1,169,0,0,1000,-1.00,-1.00,9.48
1,170,0,0,1000,-1.00,-1.00,9.54
1,171,0,0,1000,-1.00,-1.00,9.72
1,172,0,0,1000,-1.00,-1.00,9.84
1,173,0,0,1000,-1.00,-1.00,9.69
1,174,0,0,1000,-1.00,-1.00,9.73
1,175,0,0,1000,-1.00,-1.00,9.63
1,176,0,0,1000,-1.00,-1.00,9.51
1,177,0,0,1000,-1.00,-1.00,9.54
1,178,0,0,1000,-1.00,-1.00,9.44
1,179,0,0,1000,-1.00,-1.00,9.43
1,180,0,0,1000,-1.00,-1.00,9.40
1,181,0,0,1000,-1.00,-1.00,9.39
1,182,0,0,1000,-1.00,-1.00,9.38
1,183,0,0,1000,-1.00,-1.00,9.53
1,184,0,0,1000,-1.00,-1.00,9.67
1,185,0,0,1000,-1.00,-1.00,9.60
1,186,0,0,1000,-1.00,-1.00,9.48
1,187,0,0,1000,-1.00,-1.00,9.43
1,188,0,0,1000,-1.00,-1.00,9.39
1,189,0,0,1000,-1.00,-1.00,9.43
1,190,0,0,1000,-1.00,-1.00,9.32
1,191,0,0,1000,-1.00,-1.00,9.31
1,192,0,0,1000,-1.00,-1.00,9.34
1,193,0,0,1000,-1.00,-1.00,9.37
1,194,0,0,1000,-1.00,-1.00,9.33
1,195,0,0,1000,-1.00,-1.00,9.30
1,196,0,0,1000,-1.00,-1.00,9.38
1,197,0,0,1000,-1.00,-1.00,9.32
1,198,0,0,1000,-1.00,-1.00,9.28
1,199,0,0,1000,-1.00,-1.00,9.20
1,200,0,0,1000,-1.00,-1.00,9.27
1,201,0,0,1000,-1.00,-1.00,9.34
1,202,0,0,1000,-1.00,-1.00,9.47
1,203,0,0,1000,-1.00,-1.00,9.34
1,204,0,0,1000,-1.00,-1.00,9.24
1,205,0,0,1000,-1.00,-1.00,9.35
1,206,0,0,1000,-1.00,-1.00,9.39
1,207,0,0,1000,-1.00,-1.00,9.43
1,208,0,0,1000,-1.00,-1.00,9.23
1,209,0,0,1000,-1.00,-1.00,9.43
1,210,0,0,1000,-1.00,-1.00,9.46
1,211,0,0,1000,-1.00,-1.00,9.57
1,212,0,0,1000,-1.00,-1.00,9.41
1,213,0,0,1000,-1.00,-1.00,9.37
1,214,0,0,1000,-1.00,-1.00,9.38
1,215,0,0,1000,-1.00,-1.00,9.18
1,216,0,0,1000,-1.00,-1.00,9.22
1,217,0,0,1000,-1.00,-1.00,9.30
1,218,0,0,1000,-1.00,-1.00,9.27
1,219,0,0,1000,-1.00,-1.00,9.26
1,220,0,0,1000,-1.00,-1.00,9.40
1,221,0,0,1000,-1.00,-1.00,9.57
1,222,0,0,1000,-1.00,-1.00,9.41
1,223,0,0,1000,-1.00,-1.00,9.61
1,224,0,0,1000,-1.00,-1.00,9.64
1,225,0,0,1000,-1.00,-1.00,9.55
1,226,0,0,1000,-1.00,-1.00,9.48
1,227,0,0,1000,-1.00,-1.00,9.48
1,228,0,0,1000,-1.00,-1.00,9.49
1,229,0,0,1000,-1.00,-1.00,9.50
1,230,0,0,1000,-1.00,-1.00,9.56
1,231,0,0,1000,-1.00,-1.00,9.40
1,232,0,0,1000,-1.00,-1.00,9.41
1,233,0,0,1000,-1.00,-1.00,9.36
1,234,0,0,1000,-1.00,-1.00,9.38
1,235,0,0,1000,-1.00,-1.00,9.48
1,236,0,0,1000,-1.00,-1.00,9.53
1,237,0,0,1000,-1.00,-1.00,9.60
1,238,0,0,1000,-1.00,-1.00,9.67
1,239,0,0,1000,-1.00,-1.00,9.58
1,240,0,0,1000,-1.00,-1.00,9.54
1,241,0,0,1000,-1.00,-1.00,9.51
1,242,0,0,1000,-1.00,-1.00,9.59
1,243,0,0,1000,-1.00,-1.00,9.72
1,244,0,0,1000,-1.00,-1.00,9.80
1,245,0,0,1000,-1.00,-1.00,9.64
1,246,0,0,1000,-1.00,-1.00,9.72
1,247,0,0,1000,-1.00,-1.00,9.72
1,248,0,0,1000,-1.00,-1.00,9.80
1,249,0,0,1000,-1.00,-1.00,9.84
1,250,0,0,1000,-1.00,-1.00,9.84
1,251,0,0,1000,-1.00,-1.00,9.87
1,252,0,0,1000,-1.00,-1.00,9.85
1,253,0,0,1000,-1.00,-1.00,9.83
1,254,0,0,1000,-1.00,-1.00,9.81
1,255,0,0,1000,-1.00,-1.00,9.76
1,256,0,0,1000,-1.00,-1.00,9.68
1,257,0,0,1000,-1.00,-1.00,9.76
1,258,0,0,1000,-1.00,-1.00,9.63
1,259,0,0,1000,-1.00,-1.00,9.84
1,260,0,0,1000,-1.00,-1.00,9.68
1,261,0,0,1000,-1.00,-1.00,9.67
1,262,0,0,1000,-1.00,-1.00,9.65
1,263,0,0,1000,-1.00,-1.00,9.56
1,264,0,0,1000,-1.00,-1.00,9.52
1,265,0,0,1000,-1.00,-1.00,9.45
1,266,0,0,1000,-1.00,-1.00,9.28
1,267,0,0,1000,-1.00,-1.00,9.42
1,268,0,0,1000,-1.00,-1.00,9.38
1,269,0,0,1000,-1.00,-1.00,9.30
1,270,0,0,1000,-1.00,-1.00,9.35
1,271,0,0,1000,-1.00,-1.00,9.25
1,272,0,0,1000,-1.00,-1.00,9.06
1,273,0,0,1000,-1.00,-1.00,9.02
1,274,0,0,1000,-1.00,-1.00,8.89
1,275,0,0,1000,-1.00,-1.00,9.01
1,276,0,0,1000,-1.00,-1.00,8.89
1,277,0,0,1000,-1.00,-1.00,8.88
1,278,0,0,1000,-1.00,-1.00,8.97
1,279,0,0,1000,-1.00,-1.00,9.13
1,280,0,0,1000,-1.00,-1.00,9.29
1,281,0,0,1000,-1.00,-1.00,9.42
1,282,0,0,1000,-1.00,-1.00,9.30
1,283,0,0,1000,-1.00,-1.00,9.37
1,284,0,0,1000,-1.00,-1.00,9.53
1,285,0,0,1000,-1.00,-1.00,9.57
1,286,0,0,1000,-1.00,-1.00,9.67
1,287,0,0,1000,-1.00,-1.00,9.58
1,288,0,0,1000,-1.00,-1.00,9.73
1,289,0,0,1000,-1.00,-1.00,9.73
1,290,0,0,1000,-1.00,-1.00,9.66
1,291,0,0,1000,-1.00,-1.00,9.88
1,292,0,0,1000,-1.00,-1.00,9.84
1,293,0,0,1000,-1.00,-1.00,9.89
1,294,0,0,1000,-1.00,-1.00,9.90
1,295,0,0,1000,-1.00,-1.00,10.05
1,296,0,0,1000,-1.00,-1.00,9.89
1,297,0,0,1000,-1.00,-1.00,9.87
1,298,0,0,1000,-1.00,-1.00,10.01
1,299,0,0,1000,-1.00,-1.00,10.20
1,300,0,0,1000,-1.00,-1.00,10.14
1,301,0,0,1000,-1.00,-1.00,10.09
1,302,0,0,1000,-1.00,-1.00,10.15
1,303,0,0,1000,-1.00,-1.00,10.23
1,304,0,0,1000,-1.00,-1.00,10.26
1,305,0,0,1000,-1.00,-1.00,10.24
1,306,0,0,1000,-1.00,-1.00,10.39
1,307,0,0,1000,-1.00,-1.00,10.43
1,308,0,0,1000,-1.00,-1.00,10.42
1,309,0,0,1000,-1.00,-1.00,10.51
1,310,0,0,1000,-1.00,-1.00,10.42
1,311,0,0,1000,-1.00,-1.00,10.56
1,312,0,0,1000,-1.00,-1.00,10.63
1,313,0,0,1000,-1.00,-1.00,10.66
1,314,0,0,1000,-1.00,-1.00,10.59
1,315,0,0,1000,-1.00,-1.00,10.70
1,316,0,0,1000,-1.00,-1.00,10.75
1,317,0,0,1000,-1.00,-1.00,10.67
1,318,0,0,1000,-1.00,-1.00,10.85
1,319,0,0,1000,-1.00,-1.00,10.90
1,320,0,0,1000,-1.00,-1.00,10.95
1,321,0,0,1000,-1.00,-1.00,11.14
1,322,0,0,1000,-1.00,-1.00,11.23
1,323,0,0,1000,-1.00,-1.00,11.24
1,324,0,0,1000,-1.00,-1.00,11.33
1,325,0,0,1000,-1.00,-1.00,11.41
1,326,0,0,1000,-1.00,-1.00,11.39
1,327,0,0,1000,-1.00,-1.00,11.40
1,328,0,0,1000,-1.00,-1.00,11.41
1,329,0,0,1000,-1.00,-1.00,11.52
1,330,0,0,1000,-1.00,-1.00,11.48
1,331,0,0,1000,-1.00,-1.00,11.38
1,332,0,0,1000,-1.00,-1.00,11.27
1,333,0,0,1000,-1.00,-1.00,11.25
1,334,0,0,1000,-1.00,-1.00,11.11
1,335,0,0,1000,-1.00,-1.00,10.86
1,336,0,0,1000,-1.00,-1.00,10.73
1,337,0,0,1000,-1.00,-1.00,10.67
1,338,0,0,1000,-1.00,-1.00,10.54
1,339,0,0,1000,-1.00,-1.00,10.53
1,340,0,0,1000,-1.00,-1.00,10.67
1,341,0,0,1000,-1.00,-1.00,10.59
1,342,0,0,1000,-1.00,-1.00,10.54
1,343,0,0,1000,-1.00,-1.00,10.52
1,344,0,0,1000,-1.00,-1.00,10.39
1,345,0,0,1000,-1.00,-1.00,10.20
1,346,0,0,1000,-1.00,-1.00,10.24
1,347,0,0,1000,-1.00,-1.00,10.15
1,348,0,0,1000,-1.00,-1.00,10.05
1,349,0,0,1000,-1.00,-1.00,10.06
1,350,0,0,1000,-1.00,-1.00,9.89
1,351,0,0,1000,-1.00,-1.00,9.86
1,352,0,0,1000,-1.00,-1.00,9.92
1,353,0,0,1000,-1.00,-1.00,10.00
1,354,0,0,1000,-1.00,-1.00,10.07
1,355,0,0,1000,-1.00,-1.00,9.96
1,356,0,0,1000,-1.00,-1.00,10.00
1,357,0,0,1000,-1.00,-1.00,9.88
1,358,0,0,1000,-1.00,-1.00,9.82
1,359,0,0,1000,-1.00,-1.00,9.78
1,360,0,0,1000,-1.00,-1.00,9.59
1,361,0,0,1000,-1.00,-1.00,9.54
1,362,0,0,1000,-1.00,-1.00,9.58
1,363,0,0,1000,-1.00,-1.00,9.47
1,364,0,0,1000,-1.00,-1.00,9.50
1,365,0,0,1000,-1.00,-1.00,9.65
1,366,0,0,1000,-1.00,-1.00,9.59
1,367,0,0,1000,-1.00,-1.00,9.44
1,368,0,0,1000,-1.00,-1.00,9.43
1,369,0,0,1000,-1.00,-1.00,9.38
1,370,0,0,1000,-1.00,-1.00,9.40
1,371,0,0,1000,-1.00,-1.00,9.45
1,372,0,0,1000,-1.00,-1.00,9.49
1,373,0,0,1000,-1.00,-1.00,9.41
1,374,0,0,1000,-1.00,-1.00,9.49
1,375,0,0,1000,-1.00,-1.00,9.60
1,376,0,0,1000,-1.00,-1.00,9.58
1,377,0,0,1000,-1.00,-1.00,9.57
1,378,0,0,1000,-1.00,-1.00,9.68
1,379,0,0,1000,-1.00,-1.00,9.60
1,380,0,0,1000,-1.00,-1.00,9.67
1,381,0,0,1000,-1.00,-1.00,9.62
1,382,0,0,1000,-1.00,-1.00,9.62
1,383,0,0,1000,-1.00,-1.00,9.60
1,384,0,0,1000,-1.00,-1.00,9.73
1,385,0,0,1000,-1.00,-1.00,9.68
1,386,0,0,1000,-1.00,-1.00,9.80
1,387,0,0,1000,-1.00,-1.00,9.90
1,388,0,0,1000,-1.00,-1.00,9.81
1,389,0,0,1000,-1.00,-1.00,9.86
1,390,0,0,1000,-1.00,-1.00,9.82
1,391,0,0,1000,-1.00,-1.00,9.52
1,392,0,0,1000,-1.00,-1.00,9.60
1,393,0,0,1000,-1.00,-1.00,9.46
1,394,0,0,1000,-1.00,-1.00,9.40
1,395,0,0,1000,-1.00,-1.00,9.36
1,396,0,0,1000,-1.00,-1.00,9.33
1,397,0,0,1000,-1.00,-1.00,9.33
1,398,0,0,1000,-1.00,-1.00,9.39
1,399,0,0,1000,-1.00,-1.00,9.23
1,400,0,0,1000,-1.00,-1.00,9.12
1,401,0,0,1000,-1.00,-1.00,9.14
1,402,0,0,1000,-1.00,-1.00,9.29
1,403,0,0,1000,-1.00,-1.00,9.21
1,404,0,0,1000,-1.00,-1.00,9.10
1,405,0,0,1000,-1.00,-1.00,9.25
1,406,0,0,1000,-1.00,-1.00,9.44
1,407,0,0,1000,-1.00,-1.00,9.40
1,408,0,0,1000,-1.00,-1.00,9.47
1,409,0,0,1000,-1.00,-1.00,9.58
1,410,0,0,1000,-1.00,-1.00,9.60
1,411,0,0,1000,-1.00,-1.00,9.68
1,412,0,0,1000,-1.00,-1.00,9.91
1,413,0,0,1000,-1.00,-1.00,9.89
1,414,0,0,1000,-1.00,-1.00,9.89
1,415,0,0,1000,-1.00,-1.00,9.93
1,416,0,0,1000,-1.00,-1.00,9.94
1,417,0,0,1000,-1.00,-1.00,9.90
1,418,0,0,1000,-1.00,-1.00,9.88
1,419,0,0,1000,-1.00,-1.00,9.82
1,420,0,0,1000,-1.00,-1.00,9.85
1,421,0,0,1000,-1.00,-1.00,9.78
1,422,0,0,1000,-1.00,-1.00,9.87
1,423,0,0,1000,-1.00,-1.00,9.79
1,424,0,0,1000,-1.00,-1.00,9.68
1,425,0,0,1000,-1.00,-1.00,9.67
1,426,0,0,1000,-1.00,-1.00,9.69
1,427,0,0,1000,-1.00,-1.00,9.71
1,428,0,0,1000,-1.00,-1.00,9.72
1,429,0,0,1000,-1.00,-1.00,9.65
1,430,0,0,1000,-1.00,-1.00,9.52
1,431,0,0,1000,-1.00,-1.00,9.38
1,432,0,0,1000,-1.00,-1.00,9.44
1,433,0,0,1000,-1.00,-1.00,9.57
1,434,0,0,1000,-1.00,-1.00,9.32
1,435,0,0,1000,-1.00,-1.00,9.40
1,436,0,0,1000,-1.00,-1.00,9.39
1,437,0,0,1000,-1.00,-1.00,9.58
1,438,0,0,1000,-1.00,-1.00,9.74
1,439,0,0,1000,-1.00,-1.00,9.87
1,440,0,0,1000,-1.00,-1.00,9.89
1,441,0,0,1000,-1.00,-1.00,10.08
1,442,0,0,1000,-1.00,-1.00,10.05
1,443,0,0,1000,-1.00,-1.00,10.06
1,444,0,0,1000,-1.00,-1.00,10.11
1,445,0,0,1000,-1.00,-1.00,10.07
1,446,0,0,1000,-1.00,-1.00,10.26
1,447,0,0,1000,-1.00,-1.00,10.40
1,448,0,0,1000,-1.00,-1.00,10.41
1,449,0,0,1000,-1.00,-1.00,10.44
1,450,0,0,1000,-1.00,-1.00,10.52
1,451,0,0,1000,-1.00,-1.00,10.44
1,452,0,0,1000,-1.00,-1.00,10.54
1,453,0,0,1000,-1.00,-1.00,10.65
1,454,0,0,1000,-1.00,-1.00,10.71
1,455,0,0,1000,-1.00,-1.00,10.66
1,456,0,0,1000,-1.00,-1.00,10.53
1,457,0,0,1000,-1.00,-1.00,10.62
1,458,0,0,1000,-1.00,-1.00,10.50
1,459,0,0,1000,-1.00,-1.00,10.59
1,460,0,0,1000,-1.00,-1.00,10.59
1,461,0,0,1000,-1.00,-1.00,10.69
1,462,0,0,1000,-1.00,-1.00,10.67
1,463,0,0,1000,-1.00,-1.00,10.66
1,464,0,0,1000,-1.00,-1.00,10.76
1,465,0,0,1000,-1.00,-1.00,10.78
1,466,0,0,1000,-1.00,-1.00,10.93
1,467,0,0,1000,-1.00,-1.00,10.78
1,468,0,0,1000,-1.00,-1.00,10.87
1,469,0,0,1000,-1.00,-1.00,11.13
1,470,0,0,1000,-1.00,-1.00,11.13
1,471,0,0,1000,-1.00,-1.00,11.09
1,472,0,0,1000,-1.00,-1.00,11.01
1,473,0,0,1000,-1.00,-1.00,11.10
1,474,0,0,1000,-1.00,-1.00,11.05
1,475,0,0,1000,-1.00,-1.00,11.10
1,476,0,0,1000,-1.00,-1.00,11.14
1,477,0,0,1000,-1.00,-1.00,11.15
1,478,0,0,1000,-1.00,-1.00,11.28
1,479,0,0,1000,-1.00,-1.00,11.38
1,480,0,0,1000,-1.00,-1.00,11.30
1,481,0,0,1000,-1.00,-1.00,11.29
1,482,0,0,1000,-1.00,-1.00,11.43
1,483,0,0,1000,-1.00,-1.00,11.45
1,484,0,0,1000,-1.00,-1.00,11.38
1,485,0,0,1000,-1.00,-1.00,11.30
1,486,0,0,1000,-1.00,-1.00,11.28
1,487,0,0,1000,-1.00,-1.00,11.27
1,488,0,0,1000,-1.00,-1.00,11.31
1,489,0,0,1000,-1.00,-1.00,11.26
1,490,0,0,1000,-1.00,-1.00,11.41
1,491,0,0,1000,-1.00,-1.00,11.31
1,492,0,0,1000,-1.00,-1.00,11.46
1,493,0,0,1000,-1.00,-1.00,11.45
1,494,0,0,1000,-1.00,-1.00,11.43
1,495,0,0,1000,-1.00,-1.00,11.54
1,496,0,0,1000,-1.00,-1.00,11.56
1,497,0,0,1000,-1.00,-1.00,11.73
1,498,0,0,1000,-1.00,-1.00,11.76
1,499,0,0,1000,-1.00,-1.00,11.92
1,500,0,0,1000,-1.00,-1.00,12.08
2,1,0,0,1000,-1.00,-1.00,0.43
2,2,0,0,1000,-1.00,-1.00,0.87
2,3,0,0,1000,-1.00,-1.00,1.31
2,4,0,0,1000,-1.00,-1.00,1.73
2,5,0,0,1000,-1.00,-1.00,1.99
2,6,0,0,1000,-1.00,-1.00,2.25
2,7,0,0,1000,-1.00,-1.00,2.49
2,8,0,0,1000,-1.00,-1.00,2.75
2,9,0,0,1000,-1.00,-1.00,3.00
2,10,0,0,1000,-1.00,-1.00,3.22
2,11,0,0,1000,-1.00,-1.00,3.48
2,12,0,0,1000,-1.00,-1.00,3.70
2,13,0,0,1000,-1.00,-1.00,3.93
2,14,0,0,1000,-1.00,-1.00,4.21
2,15,0,0,1000,-1.00,-1.00,4.49
2,16,0,0,1000,-1.00,-1.00,4.70
2,17,0,0,1000,-1.00,-1.00,4.76
2,18,0,0,1000,-1.00,-1.00,4.86
2,19,0,0,1000,-1.00,-1.00,4.93
2,20,0,0,1000,-1.00,-1.00,5.13
2,21,0,0,1000,-1.00,-1.00,5.41
2,22,0,0,1000,-1.00,-1.00,5.46
2,23,0,0,1000,-1.00,-1.00,5.66
2,24,0,0,1000,-1.00,-1.00,5.67
2,25,0,0,1000,-1.00,-1.00,5.92
2,26,0,0,1000,-1.00,-1.00,6.15
2,27,0,0,1000,-1.00,-1.00,6.31
2,28,0,0,1000,-1.00,-1.00,6.32
2,29,0,0,1000,-1.00,-1.00,6.31
2,30,0,0,1000,-1.00,-1.00,6.33
2,31,0,0,1000,-1.00,-1.00,6.42
2,32,0,0,1000,-1.00,-1.00,6.68
2,33,0,0,1000,-1.00,-1.00,6.68
2,34,0,0,1000,-1.00,-1.00,6.64
2,35,0,0,1000,-1.00,-1.00,6.66
2,36,0,0,1000,-1.00,-1.00,6.96
2,37,0,0,1000,-1.00,-1.00,7.14
2,38,0,0,1000,-1.00,-1.00,7.15
2,39,0,0,1000,-1.00,-1.00,7.22
2,40,0,0,1000,-1.00,-1.00,7.33
2,41,0,0,1000,-1.00,-1.00,7.51
2,42,0,0,1000,-1.00,-1.00,7.45
2,43,0,0,1000,-1.00,-1.00,7.49
2,44,0,0,1000,-1.00,-1.00,7.62
2,45,0,0,1000,-1.00,-1.00,7.72
2,46,0,0,1000,-1.00,-1.00,7.67
2,47,0,0,1000,-1.00,-1.00,7.71
2,48,0,0,1000,-1.00,-1.00,7.77
2,49,0,0,1000,-1.00,-1.00,7.99
2,50,0,0,1000,-1.00,-1.00,8.05
2,51,0,0,1000,-1.00,-1.00,8.15
2,52,0,0,1000,-1.00,-1.00,8.18
2,53,0,0,1000,-1.00,-1.00,8.29
2,54,0,0,1000,-1.00,-1.00,8.29
2,55,0,0,1000,-1.00,-1.00,8.42
2,56,0,0,1000,-1.00,-1.00,8.46
2,57,0,0,1000,-1.00,-1.00,8.37
